g,a1,d,u
0.0789813150074957,1.36151790807525,-0.394624914862103,1
0.0076967205660618,1.49845623505045,-1.41063815518554,1
0.0652098675598913,1.40157379378835,-0.304973126989059,1
0.236474360684816,0.952144343211304,0.707309641020131,1
0.0930657297687109,1.36307436595044,-0.253849260398676,1
0.0881101811011028,2.04712451725902,-1.54993500271773,1
0.0167764819230883,1.32092597488385,-0.591041223454094,1
0.0028222824125531,0.805617561584478,0.323540216394921,1
0.149015282366136,0.926883933478449,0.769011926631496,1
0.0457821264257914,1.67550376934637,-1.05495901611592,1
0.312870256111671,1.33483488629103,0.135975328238781,1
0.442956832513808,1.22647324416061,-0.214886155844704,1
0.0466882511425778,1.16325052194142,-0.842946890110557,1
0.027336372842436,0.760217586020499,0.94505434532069,1
0.0573384129505358,1.24334922124941,-0.400404037325689,1
0.151218721972716,1.28853145066735,-0.265554137849026,1
0.0913178618953974,0.723696109991133,0.850543888649998,1
0.0003589105086674,1.45269384354261,-1.4941550071265,1
0.130491743575913,0.92705283841968,0.285654516889756,1
0.0010066881510629,1.56912373606755,-1.68146009679542,1
0.212792460377224,1.54980364259565,0.0160677460827763,1
0.0060425392544231,0.887920546265966,0.412345637657989,1
0.0318483480474582,1.15933905316509,0.0418349085920904,1
0.116876055198081,1.19032084837525,0.116943564422042,1
0.215071464925933,1.12900940323461,-0.128389636831949,1
0.277476932985749,1.02633917886904,0.083197237626044,1
0.31939465557789,1.01755672882011,0.2119326462237,1
0.038769311655473,1.47176983069528,-0.977996478959467,1
0.008037204731922,0.797641800911205,0.615646936022571,1
0.335423503589664,1.03591778950396,0.180106414557953,1
0.29841926195493,1.12241611964527,-0.292384812681955,1
0.15622030733013,0.970050180470553,0.314821808682508,1
0.215418877149924,0.574934215057858,0.821235165865784,1
0.0703049704270592,0.993739392805977,0.0918362706432348,1
0.126876065404236,1.55747402536037,-0.385632814184108,1
0.0786209720238482,1.35931487562308,-0.583378139450444,1
0.0519777712407433,1.38887088110112,-0.655793071096932,1
0.121008034978835,0.6699272380599,0.67215810433917,1
0.00310020723043,0.914946234336429,0.330843510505495,1
0.0018308277073576,0.723289872005239,0.792585430640014,1
0.0017760654899742,0.891604538867097,0.503535732629834,1
0.429572925161298,1.22459637072465,-0.201725495133533,1
0.20732002242968,1.09322532680605,0.584941484950668,1
0.0475061633706409,1.44593569904087,-1.07456538566054,1
0.123323377704746,1.0792316973121,-0.0456830752114303,1
0.133057121367052,1.18973091199512,0.0587777279102088,1
0.0042624515766832,1.85415310952747,-2.87036155909163,1
0.107241925899834,1.13604194219048,-0.132772205707279,1
0.158839962244925,1.09106143900752,0.196915337218024,1
0.0149128202085923,1.51450770889089,-0.924899560872532,1
0.226313324557232,1.3373958209191,0.008473217479795,1
0.000469715243452,1.79731579196438,-2.04193729520818,1
0.0011085890353087,0.927264868416537,0.432782421579207,1
0.154928192270066,0.8602408752823,0.201296492721982,1
0.383391404932472,1.0680952602433,0.0243756279780743,1
0.0013948552143703,1.04139821999264,-0.207426305189854,1
0.0002201251231869,1.4815726100808,-1.90695846570607,1
0.0063574972057192,0.907011325702217,0.323034569316115,1
0.0085789829055865,1.01571532301376,-0.21625786978134,1
0.0027929045877123,1.1039333406687,-0.244028669808543,1
0.0139802960918389,1.64867098455323,-2.20075935368008,1
0.0303600189902885,1.60465164967846,-0.932300186886566,1
0.364644862817093,1.06875941846212,0.128738940725219,1
0.122701893429704,1.00933478496876,0.252601098558512,1
0.122238347820357,0.965175801820164,0.589218106537066,1
0.105742766496956,1.22465827994022,-0.419809289217612,1
0.0599030151079328,1.08200983177545,0.0023824692841711,1
0.0008712709919726,1.1671709978528,-0.338951326848344,1
0.0067859581323781,0.843597209349619,0.582785870992614,1
0.003556303285248,0.814084924746328,0.473297407733709,1
0.056520582734428,1.70781650393267,-1.32563120237494,1
0.148888129746691,1.30833072693771,-0.358457233071424,1
0.0375431645632401,0.987618515605183,0.542257499201867,1
0.0077602614276439,1.51485031384388,-1.21951570721655,1
0.0467724634300658,1.04222696002505,-0.0555704626850311,1
0.255702529938368,0.979213770891859,0.208609552782787,1
0.01385300934791,2.0063634743855,-3.04813887948009,1
0.211355632568884,0.918646570117145,0.389834010844968,1
0.189088942086128,0.640802099481066,0.902990261092854,1
0.564620704583874,0.867829272037189,0.154250990334628,1
0.0284024100860136,1.31385900946462,-0.887386877099736,1
0.291929867478071,1.35510535373554,-0.214255089764798,1
0.0016667193347383,0.960616796503674,0.262127392167197,1
0.0556599969146544,1.08611493288398,-0.475908422481461,1
0.089193537091915,0.859729954176329,0.200667754836566,1
0.0171322051036811,0.544491239636166,1.0024348118455,1
0.0046853531523411,0.668606591565291,1.22471659355715,1
0.0434371049901911,0.943567709086661,0.259659215938399,1
0.0844946777176903,1.45575691890179,-0.653458168611187,1
0.0481923897004286,0.562405186566584,1.34726315468477,1
0.0662335300319763,1.23492187309892,-0.519787709482553,1
0.0021339225660984,1.12681742509022,-0.477372397574748,1
0.0140284375708401,1.57717846556246,-1.89885679449816,1
0.0087865325965551,1.07486327700308,-0.189602848918441,1
0.0046935262334639,0.99667972563721,-0.292591570024923,1
0.0799238513524895,1.40719272661686,-0.910121778051923,1
0.0697846596132557,1.03188512925729,-0.024777517498544,1
0.104093343351967,1.34358929255512,-0.21801994419101,1
0.104382307213727,1.29881371041485,-0.525490226251753,1
0.0246019063247792,1.53711346842181,-0.985090882202494,1
0.169839598251217,1.05802236977541,-0.0772102533305571,1
0.0022605667067484,0.83119311010768,0.478498188754629,1
0.167536901506737,0.952493589506169,0.324058080490461,1
0.256075058504317,1.25726430378939,0.38303514872415,1
0.0730476474767482,1.47010030300109,-0.586561610806916,1
0.0136374603959153,1.88220976847001,-2.59907314181927,1
0.27458990119327,1.16482669383798,0.112342518514096,1
0.0014563798725754,1.08676223730694,0.279312915047591,1
0.02317272431333,0.738519062312156,0.739031947140069,1
0.0007109148200498,1.21692425114782,-1.17288785471249,1
0.0759767864434501,1.2281970400369,0.0636979440046032,1
0.122030373119073,1.44640574375617,-0.463333800347972,1
0.0007647478768595,1.23847158450327,-0.344871622019875,1
0.21444751442954,0.999717299704801,0.467420960047839,1
0.0931929651727367,1.29166811426943,-0.174281591461006,1
0.110123528547328,1.18900654516359,-0.10319388136957,1
0.0775336770631794,1.66108313408017,-1.24387946422944,1
0.0042586526272754,0.64177478072936,0.863471978570266,1
0.184562018149973,0.675458311443663,0.551725453056212,1
0.0005563190260017,1.30518484739633,-0.967855500345242,1
0.207268496744393,1.19653352015576,0.159432262450132,1
0.220843564544715,0.868132839231562,0.1842223996832,1
0.000867091206718,1.08463703930141,-0.0942502367740061,1
0.003393066419688,0.889501827025545,0.332081382739194,1
0.0142023406666919,1.99260355813156,-3.38134566235304,1
0.0976303342817236,1.27425522830555,-0.574987729062929,1
0.0545571123488743,1.17948542396524,-0.243955170678195,1
0.0143118150061407,1.39811489035713,-1.17908209009856,1
0.216650087583113,1.5080314502348,-0.682424598045053,1
0.135152762763441,1.31590550507975,-0.421064364806449,1
0.0806591702499935,0.814370626168441,0.679464848987695,1
0.430588047733106,0.719488535218442,0.30410046380988,1
0.291201742818997,0.930472957007807,0.233573325632328,1
0.159768361614207,1.45873217391199,-0.576510712783904,1
0.252241755291392,1.12433729948389,0.371935177542809,1
0.0222723752705743,1.40914901932443,-0.873617494539213,1
0.0346716239335752,1.35727072665508,-0.973253331482624,1
0.070392860252712,1.17516276046414,-0.353107258099246,1
0.181671351346374,1.24787922251995,-0.283232586868232,1
0.328223444179563,0.964668529510749,0.33540531930887,1
0.0468377934631504,1.0678636360765,0.247580455809404,1
0.0675660039009564,0.999648476439739,0.259287625844029,1
0.0472345142849452,1.55178629791268,-0.992406365754442,1
0.000122882235697,1.51456915427349,-1.94868827128784,1
0.0234443870838281,1.33759861914033,-0.589067951424311,1
0.123882847187735,0.866270387997635,0.645814623032122,1
0.0001076305225959,1.9051780577698,-2.83447399317354,1
0.0002458107955761,1.27898469799708,-1.32505899315202,1
0.0439337609057,1.25687588352458,-0.369143548554891,1
0.515192722912373,1.16238947784254,0.0976192920131423,1
0.241693339943261,1.13342624976746,0.337201908800087,1
0.10717062323716,1.39509633535439,-0.420355576294723,1
0.0003684791755183,1.39037715067528,-0.870578532419043,1
0.0101143105653064,0.772989824195819,0.877402236813294,1
3.1265530439801e-05,3.09026029976721,-8.20143483380895,1
0.307362139876013,0.296774604767201,0.926408785472904,1
0.141058191086896,1.23006942801268,-0.161096606675024,1
0.142476119641912,1.22847646710469,-0.0162373240564425,1
0.0039710358082853,0.823350245886385,0.594125836838234,1
0.141549228692635,1.25930448123873,-0.0012225233624546,1
0.0448723814062665,1.39099200628497,-1.23778358949413,1
0.136309045415519,0.975400587387242,0.559166576364807,1
0.0078001229912263,0.604935098261921,1.42661417546914,1
0.0529417887882907,1.48933109524503,-0.401238410989984,1
0.0026952201648535,1.02740987138855,0.0761808096895163,1
0.109429700254565,1.36101497708115,-0.449019765508253,1
0.0759382797804613,1.50273225996966,-1.10544634962511,1
0.132101353354526,1.22395236220225,-0.244451541612164,1
0.0007348510660245,1.5313528905237,-1.01869511775931,1
0.470156986272241,0.978831753235719,0.228099134609072,1
0.245480149372027,1.05285911181676,0.429220439479621,1
0.0938355324045405,1.46486379806981,-0.71198558255348,1
0.131100210762601,1.24384236934949,0.0423392564945536,1
0.0003244719838156,1.36803161095134,-1.1059336028268,1
0.156080409474125,0.970449148913751,0.553090710438343,1
0.026627132101258,1.35818405759226,-0.951692017998782,1
0.0213872991769636,0.733523033205788,0.602960448783461,1
0.0020368144110597,0.767153013115449,0.833174721577271,1
0.0033332584110381,1.00001415508419,0.28152483062665,1
0.0817503048658103,1.2891613695353,-0.212532394148075,1
0.293897536309489,1.11067013954055,0.389406235235139,1
0.300795999392991,1.23916107564062,-0.0160020553308405,1
0.208021284963026,1.16117884202797,0.549135581854995,1
0.0005085080285647,1.43027226951827,-1.3007854374721,1
0.0090073186011689,1.18240969295294,-0.958983878280418,1
0.324550289400293,1.13846255678089,0.114244446006246,1
0.0011117120845569,1.28158844883897,-0.607563890140643,1
0.0051576009261221,0.895782513415201,0.102502803068769,1
0.0180771767446609,0.933563204104725,0.96733663455499,1
0.0747248025433152,1.11691915481324,-0.663454373334828,1
0.0833982032421473,1.21908509100787,0.13188674037284,1
0.0435193591901549,1.65354245723565,-1.41935639089186,1
0.076338499496273,1.0709524153728,0.0051649749170559,1
0.0181803098779377,1.58672747339549,-1.60045454609103,1
0.150995199173159,1.11115884866403,0.021469065538328,1
0.0035142314845403,1.09156863951439,-0.170730649161376,1
0.0457000780480755,1.47083101287448,-0.515452758852382,1
0.0189609987041649,1.33558436268407,-0.373655988255586,1
0.0005376952251869,1.06088861346822,-0.176399342034421,1
0.0018344407103061,1.0816912224585,0.0606590741408416,1
0.0032055506271612,1.10858188833825,0.127623063155122,1
0.0001562995208149,1.61400571193917,-1.96676019107483,1
0.0091805638145363,1.38345444237883,-1.15075746789093,1
0.00186686628825,0.926961140193587,0.643002894331809,1
0.0002408452670694,1.37152646860666,-1.79572587491868,1
0.0068272513976246,1.15893607102211,0.07047890748745,1
0.0065288330956419,0.939637833192464,0.591265305172724,1
0.0016970079718906,1.13158427270729,-0.0571412248084862,1
0.140035531562147,1.12928126747282,-0.218331106018651,1
0.0007797417656125,1.14376633181911,-0.109842544381158,1
0.263941717992718,1.06127956846775,0.255867699332005,1
0.192122324260151,0.894149171417439,0.294427786180436,1
0.0099312370815468,1.5481476973045,-2.05576964269881,1
0.0087497210744188,1.41044466648776,-1.2878584754611,1
0.121162696552651,1.02856731740583,0.528548696659363,1
0.246163943421303,1.27249525486494,0.144346313180175,1
0.0001893047091727,1.40894908716085,-2.42761946783023,1
0.0003375029162897,1.98344894867896,-3.3288122295616,1
0.0107793631446102,0.843242283707967,0.689114981619263,1
0.0564153478660752,0.683524678906774,0.785088850974015,1
3.5997858510973e-05,2.46035852640255,-5.46023432202401,1
0.0549234534383692,1.29360137120767,-0.347179178391112,1
0.0092124371195887,1.1164287241182,-0.167316048906641,1
0.0040850905994173,1.12965783042986,-0.123503662105394,1
0.0083595799596619,1.79371903559768,-2.1639108495181,1
0.108843026773431,1.32760651910608,0.193583347183923,1
0.0105657048005328,1.92853689509637,-2.28142084539277,1
0.187843078392838,1.38012138318858,-0.23047229543638,1
0.0005671930177992,1.13377123077431,-0.478428534053701,1
0.322242161327292,1.2084458285809,0.125851016187178,1
0.0014917108371993,1.06110249954379,-0.164254729114875,1
0.0002656875098029,1.54293651295117,-1.56019778075786,1
0.0684676206004347,1.31913457012849,-0.0480955613470644,1
0.0002804059891561,1.54317397699377,-1.68055034692994,1
3.02523001716785e-05,2.94167527706107,-6.13881025201097,1
0.013233888453179,1.49466855785298,-1.18603801777594,1
0.0485235032509026,0.967806542227896,0.0645462462380354,1
0.177750026521229,1.57998857501756,-0.705791134331015,1
0.190286958706713,1.20605202451722,0.098300831166803,1
0.0001513018594713,2.40789581260736,-4.25229726611343,1
0.357960050767374,0.675032178432521,0.84819809775578,1
0.0283240131819086,1.09916007657978,-0.11306063422212,1
0.0704602707702515,1.10318882019994,-0.374249296078151,1
0.0303700721019138,1.21400154048267,-0.311864458468428,1
0.0082696066209383,0.625747621021751,1.09317996152948,1
0.0367438089036986,1.13025023223726,-0.147465472159636,1
0.130914487896464,1.38073094047508,-0.616308696933321,1
0.0002363937847305,1.35397820047036,-1.56032310166432,1
0.0543070941283513,1.46728000627849,-0.710073683839218,1
0.0011834192449705,1.37227201911146,-1.5229175348909,1
0.278782445583797,1.24265809374584,0.222484027647533,1
0.04213334575154,1.20139122531566,0.0629072669427383,1
0.103149092988101,1.08919876629157,-0.396962258447832,1
0.112801027256424,1.39310418576675,-0.459356273118673,1
0.0354291766327771,0.84613432972681,0.482766853880683,1
0.0164880596234756,1.62624923577777,-2.24758314698098,1
0.106037084182092,0.860293599399507,0.321196889921964,1
0.353488681804502,0.973990609082554,0.463141333522539,1
0.0462441932427265,1.31770966928247,-0.587246136126406,1
0.0016748638589418,1.16609474285323,-0.807582808919945,1
0.0006840149304427,1.3431574392547,-1.04484155460836,1
0.367613047489507,1.17846148393989,-0.188902032869414,1
0.12418019441899,1.24470397138253,-0.0545122231133127,1
0.102503655807957,0.866800236418988,0.83184620181113,1
0.0116619293911337,1.52410337632896,-1.14883183568282,1
0.0317817726788479,1.31015779167776,-0.484675552375427,1
0.0004867500848332,1.23608677869072,-0.996505789083083,1
0.001183104562131,0.99689542616674,-0.724703913910496,1
0.0295081449090737,0.89639912877691,0.462911331308189,1
0.0594376549254014,1.26531442756449,-0.308972362866082,1
0.453678284021248,0.993227830120083,0.191225959544248,1
0.0004517840876385,1.12182885702791,-0.51790043741358,1
0.0371084683658136,1.52117254859019,-1.54631655262928,1
0.0348583647691245,0.70936375678564,0.651865654199656,1
0.35067256242428,0.654300173333198,0.673717666194992,1
0.204483171252752,0.992940327512256,0.800123872482895,1
0.391918670285319,1.23965730278387,0.066964326164683,1
0.008904918459954,1.55788694128682,-1.61666587213372,1
0.004237108478179,0.996614091331588,0.0760949511302364,1
0.392766513448531,1.13543329813592,0.101540698200498,1
0.0397164285729471,1.34199471695426,-0.706939525141006,1
0.250933589431646,0.708299064756275,0.938532362737791,1
0.0659017727018058,1.05888130181222,-0.0036185765925275,1
0.0494905068896178,1.95540606194532,-2.14002392534122,1
0.0761358074666119,1.01069114952186,0.0879461858147373,1
0.0091703767711663,1.87753806192584,-1.80796381326125,1
0.0001375493727851,1.9175208039981,-3.03089017405308,1
0.0550995989658962,0.693577399921434,0.944915543724506,1
0.0047385686640276,0.857999017682874,0.872620929265685,1
0.192431740994976,1.01693512733841,0.216052738644483,1
0.000647778793984,1.17361164133007,-0.525454057075207,1
0.0599611491582734,1.39565792002878,-1.3306728250445,1
0.001416203042518,1.5330276172159,-1.62953830348091,1
0.0005604682877344,1.58961777966621,-1.89730650241261,1
0.0194387794749613,1.42645163281643,-1.47374120853979,1
0.0123549878124081,1.42248742259702,-1.2235417287807,1
0.12660023961173,1.43653150015716,-0.517962661949347,1
0.232675385960128,1.15341490662717,0.332967995817478,1
0.0029358290850289,0.873040618541566,0.640102693311842,1
0.0002640719273947,1.42444436914782,-0.333707338745335,1
0.0028646073554766,2.01582577064443,-2.58525911179947,1
0.0124744200500092,2.00668055651835,-3.01732152671791,1
0.359425919735389,0.900458539495465,0.471148170529233,1
0.0042112266066406,0.994619926688716,0.867306457980188,1
0.0262015465549785,1.81309178790392,-2.39610529290263,1
0.314636071094131,1.24613187647351,0.200816430078305,1
0.283569739663022,0.810922782285906,0.647288897237205,1
0.0126271808957385,1.27691543036632,-0.725509282132512,1
0.0001303454970731,1.53100726484466,-2.57299591040257,1
0.0039563966030862,2.03779410182579,-3.31491469041261,1
0.0499788938291537,1.301494474927,-0.708692823510497,1
0.0259486811020922,1.39415662229772,-1.03933166327828,1
0.0372314877130012,1.36918775080442,-0.815880137328528,1
0.0013131382830247,1.0742817046523,-0.03638539117791,1
0.572020803968115,0.842555088885615,0.157348519439407,1
0.0120451436740202,1.30808189381867,-0.752393054375094,1
0.137024912459349,0.979703314993223,0.257705564667724,1
0.0046886829920909,1.33037455127479,-1.22129436391646,1
0.352237633568421,1.48145316708786,-0.406487981503276,1
0.48715975377133,1.34729368908492,-0.0518573263263642,1
0.0002083381363385,1.38695730684336,-1.76313480692887,1
0.0091660953761982,1.04173644533161,-0.313236045814825,1
1.81834516750054e-05,2.99572506230719,-8.7915714368088,1
0.0369262932514807,1.69463800301158,-1.42144502834427,1
0.0069792780786771,1.52351453016715,-1.3401704784614,1
0.033923854754313,1.50386204390343,-1.13460875302753,1
0.139075999775208,1.18528962287207,0.474302175807061,1
0.166867434692002,1.14959500913428,-0.201046032622111,1
0.0003160752123365,1.44623656570609,-1.31222318574433,1
0.0003763333734604,1.35066088763491,-1.25272967272382,1
0.0188371559533149,1.29051843139327,-0.64915646800923,1
0.220390673604005,1.10300717736654,0.395337156128111,1
0.0001341217896417,1.78835292059994,-2.68915374070285,1
0.40486903164101,1.05544329475534,0.163958593105165,1
0.247662516271288,1.424903655443,-0.315904959623046,1
